ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 42679,0,0,0,0, 42679, 68.1775,374889, 0, 35.6824, 32.1176, 0, 0, 3.25486, 54.1271, 0.0438091, 0, 0, 0, 0, 0, 0.0925733, 1597439, 0, 82896
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 90320,0,0,0,0, 90320, 288.673,354292, 0, 221.376, 212.956, 0, 0, 6.83222, 259.358, 0.0922992, 0, 0, 0, 0, 0, 0.331079, 3196076, 0, 298333
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 18293,0,0,0,0, 18293, 1.82939,54663, 0, 0.067188, 0, 0, 0, 0.327926, 1.09838, 0.00682205, 0, 0, 0, 0, 2800511, 0, 100000, 0, 0
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 57245, 0, 55170,0,0,0,0, 56434, 11.202,35441.2, 0.250282, 0.182426, 0, 0, 0, 1.32396, 3.24515, 4.46702, 0, 0, 0, 0, 10974490, 1.09785, 198507, 0, 53270
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 244532, 0, 63104,0,0,0,0, 76435, 30.3181,52335.6, 5.28594, 0.345517, 0, 0, 0, 1.17685, 4.35292, 18.847, 0, 0, 0, 0, 21163340, 3.73695, 396679, 0, 171886
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 982389, 0, 87510,0,0,0,0, 130601, 103.906,61260.4, 34.2771, 0.687263, 0, 0, 0, 1.47547, 7.68358, 75.4332, 0, 0, 0, 0, 45315786, 14.9384, 795668, 0, 523349
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 3761977, 0, 130551,0,0,0,0, 245730, 391.325,65118, 183.403, 1.53373, 0, 0, 0, 2.99749, 14.6003, 289.536, 0, 0, 0, 0, 119532229, 74.9141, 1592641, 0, 1359042
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 13525242, 0, 228605,0,0,0,0, 484122, 1545.85,66106.1, 815.809, 3.41628, 0, 0, 0, 5.10114, 28.326, 1050.14, 0, 0, 0, 0, 276127494, 436.389, 3193436, 0, 3021042
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 18369,0,0,0,0, 18369, 1.83694,54438.3, 0, 0.0654687, 0, 0, 0, 0.336465, 1.09953, 0.00306587, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 57484, 0, 26890,0,0,0,0, 53151, 8.96721,37631.1, 4.43018, 0.126153, 0, 0, 0, 1.07066, 2.55713, 4.4582, 0, 0, 0, 0, 0, 0, 168723, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 264472, 0, 22513,0,0,0,0, 85854, 27.3689,46595.2, 20.1911, 0.251227, 0, 0, 0, 1.2465, 3.8993, 20.4168, 0, 0, 0, 0, 0, 0, 318815, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 982178, 0, 18443,0,0,0,0, 124903, 87.2329,64053.2, 74.3511, 0.540459, 0, 0, 0, 1.37338, 6.00816, 75.933, 0, 0, 0, 0, 0, 0, 698444, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 4244936, 0, 20459,0,0,0,0, 235211, 350.59,68027.5, 320.093, 1.23341, 0, 0, 0, 2.47318, 12.1788, 326.907, 0, 0, 0, 0, 0, 0, 1490608, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 17892333, 0, 24691,0,0,0,0, 430196, 1313.5,74392.4, 1238.11, 2.79369, 0, 0, 0, 3.41807, 22.3397, 1259.25, 0, 0, 0, 0, 0, 0, 3053583, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 20082,0,0,0,0, 20082, 2.00829,49793.7, 0, 0.0201832, 0, 0, 0, 0.342317, 0.908654, 0.00307568, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 44791, 0, 36338,0,0,0,0, 47247, 9.28871,42333.6, 2.14415, 0.0549545, 0, 0, 0, 0.633169, 1.59651, 3.47667, 0, 0, 0, 0, 0, 0, 196612, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 153562, 0, 35699,0,0,0,0, 47036, 18.2485,85049.8, 4.39671, 0.118328, 0, 0, 0, 0.310285, 0.614934, 11.8526, 0, 0, 0, 0, 0, 0, 388008, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 614512, 0, 57323,0,0,0,0, 81326, 63.7928,98380.2, 18.8225, 0.306233, 0, 0, 0, 0.404153, 0.830109, 47.309, 0, 0, 0, 0, 0, 0, 784494, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 1836717, 0, 71991,0,0,0,0, 109918, 172.445,145581, 59.4875, 0.80828, 0, 0, 0, 0.585092, 1.07431, 141.707, 0, 0, 0, 0, 0, 0, 1569040, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 5181873, 0, 76501,0,0,0,0, 163753, 438.663,195455, 233.69, 1.53897, 0, 0, 0, 0.985079, 1.79493, 375.085, 0, 0, 0, 0, 0, 0, 2679339, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 18572,0,0,0,0, 18572, 1.8573,53841.7, 0, 0.0707352, 0, 0, 0, 0.331279, 1.1174, 0.00309098, 0, 0, 0, 0, 2322626, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 59248,0,0,0,0, 59248, 11.8497,33756.2, 0, 0.291266, 0, 0, 0, 1.43799, 3.41083, 0.00539263, 0, 0, 0, 0, 36923701, 5.81121, 200000, 0, 199999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 2, 0, 100308,0,0,0,0, 100308, 40.1181,39876.8, 8.5081e-05, 0.530838, 0, 0, 0, 2.12705, 5.74007, 0.00939688, 0, 0, 0, 0, 71154357, 29.8741, 399946, 0, 399945
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 4, 0, 176893,0,0,0,0, 176894, 141.507,45224.8, 0.000163798, 1.00217, 0, 0, 0, 3.05326, 10.5545, 0.0186852, 0, 0, 0, 0, 109468793, 123.164, 799953, 0, 799952
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 312481,0,0,0,0, 312481, 499.967,51203, 0, 1.7805, 0, 0, 0, 4.69723, 18.7592, 0.031991, 0, 0, 0, 0, 177729111, 467.168, 1599989, 0, 1599988
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 1, 0, 633445,0,0,0,0, 633445, 2027.03,50517.3, 8.304e-06, 3.67577, 0, 0, 0, 9.42795, 39.629, 0.0669029, 0, 0, 0, 0, 361218730, 1959.05, 3199999, 0, 3199998
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 15553,0,0,0,0, 15553, 1.55534,64294.7, 0, 0.0267418, 0.0015387, 0, 0, 0.300237, 0.563408, 0.00306507, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 33435,0,0,0,0, 33435, 6.68412,59816.4, 0, 0.806703, 0.473178, 0, 0, 1.15097, 4.20898, 0.00554168, 0, 0, 0, 0, 0, 0.000360017, 199910, 0, 443
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 29522,0,0,0,0, 29522, 11.8076,135488, 0, 2.20483, 1.5431, 0, 0, 1.85938, 7.48096, 0.00935167, 0, 0, 0, 0, 0, 0.00333544, 399946, 0, 4341
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 27315,0,0,0,0, 27315, 21.8078,292873, 0, 5.46307, 4.14558, 0, 0, 2.23085, 14.5687, 0.0178827, 0, 0, 0, 0, 0, 0.0173899, 798366, 0, 20586
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 40950,0,0,0,0, 40950, 65.5109,390716, 0, 34.7152, 31.2857, 0, 0, 3.29816, 51.7982, 0.0443576, 0, 0, 0, 0, 0, 0.0720601, 1599758, 0, 72177
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 83255,0,0,0,0, 83255, 265.942,384360, 0, 207.41, 199.369, 0, 0, 4.22346, 239.59, 0.0982176, 0, 0, 0, 0, 0, 0.299826, 3194298, 0, 280696
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 18217,0,0,0,0, 18217, 1.82172,54893.2, 0, 0.066396, 0, 0, 0, 0.324784, 1.0938, 0.0067221, 0, 0, 0, 0, 2705138, 0, 100000, 0, 0
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 57079, 0, 55592,0,0,0,0, 56487, 11.0854,35408, 0.174969, 0.200023, 0, 0, 0, 1.25171, 3.15198, 4.45432, 0, 0, 0, 0, 13008724, 1.02394, 196256, 0, 54062
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 273070, 0, 71776,0,0,0,0, 88067, 34.8405,45423.5, 6.44272, 0.377315, 0, 0, 0, 1.67886, 4.88288, 21.1799, 0, 0, 0, 0, 28810738, 4.69278, 395644, 0, 185799
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 1033948, 0, 91047,0,0,0,0, 137850, 109.524,58039.4, 37.1786, 0.765342, 0, 0, 0, 1.82866, 7.98935, 79.6823, 0, 0, 0, 0, 54224203, 15.4488, 794591, 0, 539982
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 3573633, 0, 120333,0,0,0,0, 226684, 361.209,70589.6, 169.446, 1.53083, 0, 0, 0, 2.49321, 13.386, 274.876, 0, 0, 0, 0, 116565914, 61.4511, 1593601, 0, 1349345
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 13544369, 0, 229000,0,0,0,0, 484595, 1547.82,66041.6, 816.302, 3.42262, 0, 0, 0, 4.92879, 28.6734, 1051.34, 0, 0, 0, 0, 258143316, 437.587, 3194389, 0, 3023032
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 18319,0,0,0,0, 18319, 1.83193,54587.1, 0, 0.0677162, 0, 0, 0, 0.335899, 1.10068, 0.00306456, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 52383, 0, 24916,0,0,0,0, 49138, 8.18092,40703.7, 4.03244, 0.120332, 0, 0, 0, 0.785893, 2.36297, 4.06371, 0, 0, 0, 0, 0, 0, 166497, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 272441, 0, 20662,0,0,0,0, 78526, 28.1499,50943.5, 20.7423, 0.272934, 0, 0, 0, 1.25209, 3.96949, 21.0155, 0, 0, 0, 0, 0, 0, 358514, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 1088806, 0, 19257,0,0,0,0, 132299, 96.439,60467.4, 82.4015, 0.588011, 0, 0, 0, 1.66875, 6.7875, 83.9699, 0, 0, 0, 0, 0, 0, 728927, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 4327194, 0, 19990,0,0,0,0, 239340, 356.652,66853.5, 326.862, 1.22748, 0, 0, 0, 2.45728, 12.8284, 332.862, 0, 0, 0, 0, 0, 0, 1490217, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 18602234, 0, 25108,0,0,0,0, 437286, 1355.35,73185.8, 1277.52, 2.75541, 0, 0, 0, 3.66625, 23.0683, 1301.94, 0, 0, 0, 0, 0, 0, 3099773, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 19957,0,0,0,0, 19957, 1.99573,50106.9, 0, 0.0204003, 0, 0, 0, 0.339508, 0.900364, 0.00307659, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 46459, 0, 36449,0,0,0,0, 45205, 8.99167,44245.6, 1.74107, 0.0574006, 0, 0, 0, 0.608887, 1.48254, 3.59777, 0, 0, 0, 0, 0, 0, 198921, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 182777, 0, 43187,0,0,0,0, 61066, 23.5745,65508, 6.90053, 0.134481, 0, 0, 0, 0.401565, 0.879864, 14.0881, 0, 0, 0, 0, 0, 0, 386079, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 544625, 0, 50565,0,0,0,0, 69765, 54.0598,114682, 14.8738, 0.265389, 0, 0, 0, 0.385949, 0.746316, 41.9484, 0, 0, 0, 0, 0, 0, 774960, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 1818889, 0, 72586,0,0,0,0, 111239, 171.841,143852, 59.6967, 0.823957, 0, 0, 0, 0.584351, 1.09043, 140.252, 0, 0, 0, 0, 0, 0, 1544977, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 5191933, 0, 75336,0,0,0,0, 156225, 427.791,204868, 221.461, 1.48058, 0, 0, 0, 0.979369, 1.74371, 376.773, 0, 0, 0, 0, 0, 0, 2738769, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 18384,0,0,0,0, 18384, 1.83846,54393.3, 0, 0.0704501, 0, 0, 0, 0.326153, 1.10901, 0.0030959, 0, 0, 0, 0, 2274080, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 1, 0, 82515,0,0,0,0, 82515, 16.5032,24237.8, 2.4375e-05, 0.298967, 0, 0, 0, 2.62099, 4.62179, 0.00639492, 0, 0, 0, 0, 36358328, 8.14596, 200000, 0, 199999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 2, 0, 103346,0,0,0,0, 103347, 41.3388,38704.5, 5.0367e-05, 0.462039, 0, 0, 0, 2.17355, 5.89962, 0.00928052, 0, 0, 0, 0, 48107357, 30.8118, 400000, 0, 399999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 2, 0, 182089,0,0,0,0, 182089, 145.667,43934.4, 0.000140895, 1.01237, 0, 0, 0, 3.35713, 10.691, 0.0173819, 0, 0, 0, 0, 118497333, 126.858, 799975, 0, 799974
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 312196,0,0,0,0, 312196, 499.515,51249.7, 0, 1.9308, 0, 0, 0, 4.67188, 18.8619, 0.032158, 0, 0, 0, 0, 202345316, 466.631, 1600000, 0, 1599999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 570551,0,0,0,0, 570551, 1825.74,56086.1, 0, 3.63573, 0, 0, 0, 6.70799, 36.0392, 0.0659925, 0, 0, 0, 0, 374310125, 1764.06, 3199951, 0, 3199950
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 15594,0,0,0,0, 15594, 1.55941,64126.7, 0, 0.0267434, 0.0015367, 0, 0, 0.305917, 0.571091, 0.00307455, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 34935,0,0,0,0, 34935, 6.96397,57248.4, 0, 0.899434, 0.588002, 0, 0, 1.3683, 4.4052, 0.00522268, 0, 0, 0, 0, 0, 0.000409543, 199338, 0, 663
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 28035,0,0,0,0, 28035, 11.1652,142676, 0, 1.81048, 1.20771, 0, 0, 1.62276, 7.12375, 0.00905244, 0, 0, 0, 0, 0, 0.00102267, 398251, 0, 1517
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 27544,0,0,0,0, 27544, 22.03,290441, 0, 5.15644, 3.92773, 0, 0, 2.35058, 14.8528, 0.0181093, 0, 0, 0, 0, 0, 0.00455549, 799801, 0, 6102
