ABORT_PENALTY,CC_ALG,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,2,SPECIFIED,1,16,true,WR,0.75,true,true,1024*1024*20,16,YCSB,false,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000351,561.062832,45627.460128,0.000029,1.132680,6.485210,20.076445,0.021572,0.141926,525.244142,1599992
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,2,SPECIFIED,1,16,true,WR,1,true,true,1024*1024*20,16,YCSB,false,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000362,578.817204,44227.876833,0.000326,1.119765,7.088700,20.600081,0.021045,0.141967,541.936600,1599991
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,2,SPECIFIED,1,16,true,WR,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000346,554.136509,46197.916191,0.000000,1.225678,6.240929,19.912119,0.021184,0.158415,518.711856,1599997
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,2,SPECIFIED,1,16,true,WR,0.25,true,true,1024*1024*20,16,YCSB,false,0,2,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000349,558.421896,45843.245381,0.000074,1.138185,6.417520,20.034471,0.025565,0.151434,522.707116,1599992
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,2,SPECIFIED,1,16,true,WR,0.5,true,true,1024*1024*20,16,YCSB,false,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000376,601.930666,42529.602601,0.000016,1.163166,7.724564,21.362041,0.025444,0.145032,563.670250,1599992
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,2,SPECIFIED,1,16,true,WR,0.75,true,true,1024*1024*20,16,YCSB,false,0,6,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000364,582.387208,43956.679784,0.000214,1.166575,7.130473,20.725272,0.021164,0.155928,545.296446,1599988
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,2,SPECIFIED,1,16,true,WR,1,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000336,538.212145,47564.441385,0.000000,1.081638,5.860847,19.250772,0.024530,0.156787,503.730723,1599985
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,2,SPECIFIED,1,16,true,WR,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000361,577.090448,44360.214365,0.000000,1.183410,6.966041,20.614458,0.020913,0.152641,540.300811,1599991
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,2,SPECIFIED,1,16,true,WR,0.25,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000367,586.688037,43634.501461,0.000000,1.207649,7.149479,20.851416,0.023255,0.176062,549.325917,1599990
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,2,SPECIFIED,1,16,true,WR,0.5,true,true,1024*1024*20,16,YCSB,false,0,3,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000375,600.449622,42634.717487,0.000071,1.152558,7.553719,21.390226,0.020544,0.157047,562.231685,1600000
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,2,SPECIFIED,1,16,true,WR,0.75,true,true,1024*1024*20,16,YCSB,false,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000321,513.763864,49828.058730,0.000032,1.014518,5.377704,18.438819,0.024890,0.122873,480.725057,1599991
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,2,SPECIFIED,1,16,true,WR,1,true,true,1024*1024*20,16,YCSB,false,0,4,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000343,548.696262,46655.641312,0.000201,1.148254,6.450526,19.392931,0.022451,0.165961,513.623957,1599986
50000,WOUND_WAIT,false,true,true,WR,0,0,false,100000,2,SPECIFIED,1,16,true,WR,0,true,true,1024*1024*20,16,YCSB,false,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000368,589.420878,43432.082128,0.000013,1.128159,7.338406,21.040991,0.025841,0.139994,551.830031,1599986
50000,WOUND_WAIT,false,true,true,WR,0,0,false,100000,2,SPECIFIED,1,16,true,WR,0.25,true,true,1024*1024*20,16,YCSB,false,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000358,572.975744,44678.917522,0.000032,1.219157,6.762660,20.460082,0.020740,0.168444,536.520400,1599996
50000,WOUND_WAIT,false,true,true,WR,0,0,false,100000,2,SPECIFIED,1,16,true,WR,0.5,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000326,522.166211,49026.473726,0.000000,1.139427,5.422272,18.785472,0.020419,0.143401,488.621509,1599998
50000,WOUND_WAIT,false,true,true,WR,0,0,false,100000,2,SPECIFIED,1,16,true,WR,0.75,true,true,1024*1024*20,16,YCSB,false,0,2,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000362,579.320953,44189.473660,0.000530,1.097456,7.179891,20.612991,0.020381,0.139292,542.380477,1599993
50000,WOUND_WAIT,false,true,true,WR,0,0,false,100000,2,SPECIFIED,1,16,true,WR,1,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000326,521.367878,49101.544385,0.000000,1.093250,5.325232,18.771863,0.022463,0.150223,487.915776,1599998
50000,WOUND_WAIT,false,true,true,WR,0,0,false,100000,2,SPECIFIED,1,16,true,WR,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000381,609.329860,42013.237316,0.000000,1.138559,7.915698,21.628656,0.021457,0.139568,570.438648,1599995
50000,WOUND_WAIT,false,true,true,WR,0,0,false,100000,2,SPECIFIED,1,16,true,WR,0.25,true,true,1024*1024*20,16,YCSB,false,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000371,593.510087,43133.029342,0.000017,1.162482,7.405498,21.161859,0.021061,0.161655,555.723276,1599993
50000,WOUND_WAIT,false,true,true,WR,0,0,false,100000,2,SPECIFIED,1,16,true,WR,0.5,true,true,1024*1024*20,16,YCSB,false,0,3,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000340,544.057922,47053.460644,0.000675,1.171709,6.062255,19.459321,0.020659,0.152878,509.302135,1599988
50000,WOUND_WAIT,false,true,true,WR,0,0,false,100000,2,SPECIFIED,1,16,true,WR,0.75,true,true,1024*1024*20,16,YCSB,false,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000355,568.070835,45063.985691,0.000572,1.135715,6.851494,20.133581,0.020622,0.160341,531.773207,1599971
50000,WOUND_WAIT,false,true,true,WR,0,0,false,100000,2,SPECIFIED,1,16,true,WR,1,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000362,578.499614,44252.351018,0.000000,1.075135,7.036803,20.639122,0.024337,0.151907,541.641677,1599998
50000,WOUND_WAIT,false,true,true,WR,0,0,false,100000,2,SPECIFIED,1,16,true,WR,0,true,true,1024*1024*20,16,YCSB,false,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000362,579.198240,44198.918872,0.000020,1.232737,6.954369,20.660900,0.022484,0.166152,542.292925,1599996
50000,WOUND_WAIT,false,true,true,WR,0,0,false,100000,2,SPECIFIED,1,16,true,WR,0.25,true,true,1024*1024*20,16,YCSB,false,0,2,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000331,529.678630,48330.860508,0.000056,1.156903,5.691115,18.955334,0.026234,0.151761,495.757090,1599989
50000,WOUND_WAIT,false,true,true,WR,0,0,false,100000,2,SPECIFIED,1,16,true,WR,0.5,true,true,1024*1024*20,16,YCSB,false,0,3,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000340,544.398955,47024.190156,0.000079,1.112275,6.089364,19.577796,0.020859,0.130566,509.529178,1599995
50000,WOUND_WAIT,false,true,true,WR,0,0,false,100000,2,SPECIFIED,1,16,true,WR,0.75,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000383,612.674735,41783.737002,0.000000,1.109568,7.916968,21.932339,0.021076,0.132722,573.656452,1599990
50000,WOUND_WAIT,false,true,true,WR,0,0,false,100000,2,SPECIFIED,1,16,true,WR,1,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000370,592.264418,43223.640048,0.000000,1.096325,7.292658,21.110408,0.020236,0.163154,554.472448,1599989
50000,WOUND_WAIT,false,true,true,WR,0,0,false,100000,2,SPECIFIED,1,16,true,WR,0,true,true,1024*1024*20,16,YCSB,false,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000338,540.066657,47401.467300,0.000016,1.087172,6.050752,19.392899,0.021792,0.130465,505.353805,1599997
50000,WOUND_WAIT,false,true,true,WR,0,0,false,100000,2,SPECIFIED,1,16,true,WR,0.25,true,true,1024*1024*20,16,YCSB,false,0,3,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000327,522.735536,48972.771531,0.000303,1.078660,5.605918,18.717114,0.026719,0.142420,489.150243,1599988
50000,WOUND_WAIT,false,true,true,WR,0,0,false,100000,2,SPECIFIED,1,16,true,WR,0.5,true,true,1024*1024*20,16,YCSB,false,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000355,568.573508,45024.651439,0.000018,1.109140,6.751399,20.416730,0.022533,0.135903,532.202674,1599989
50000,WOUND_WAIT,false,true,true,WR,0,0,false,100000,2,SPECIFIED,1,16,true,WR,0.75,true,true,1024*1024*20,16,YCSB,false,0,3,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000366,584.916853,43766.029101,0.000588,1.186293,7.101919,20.879178,0.020880,0.180208,547.681100,1599968
50000,WOUND_WAIT,false,true,true,WR,0,0,false,100000,2,SPECIFIED,1,16,true,WR,1,true,true,1024*1024*20,16,YCSB,false,0,3,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000363,580.342756,44111.035647,0.000727,1.087660,7.180709,20.683106,0.020125,0.143959,543.361597,1599970
50000,WOUND_WAIT,false,true,true,WR,0,0,false,100000,2,SPECIFIED,1,16,true,WR,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000360,575.967846,44446.703390,0.000000,1.182032,6.913377,20.545758,0.022312,0.141279,539.196047,1599992
50000,WOUND_WAIT,false,true,true,WR,0,0,false,100000,2,SPECIFIED,1,16,true,WR,0.25,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000352,562.806780,45486.104490,0.000000,1.139963,6.596053,20.262590,0.019895,0.139500,526.779834,1599993
50000,WOUND_WAIT,false,true,true,WR,0,0,false,100000,2,SPECIFIED,1,16,true,WR,0.5,true,true,1024*1024*20,16,YCSB,false,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000363,581.146978,44050.488054,0.000027,1.157989,7.015086,20.747145,0.020983,0.155263,544.139190,1599988
50000,WOUND_WAIT,false,true,true,WR,0,0,false,100000,2,SPECIFIED,1,16,true,WR,0.75,true,true,1024*1024*20,16,YCSB,false,0,3,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000348,556.018936,46041.252121,0.000117,1.124385,6.410710,19.832903,0.021321,0.147965,520.489177,1599988
50000,WOUND_WAIT,false,true,true,WR,0,0,false,100000,2,SPECIFIED,1,16,true,WR,1,true,true,1024*1024*20,16,YCSB,false,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000354,567.144226,45137.555529,0.000284,1.084265,6.638276,20.300374,0.022764,0.152981,530.972684,1599969
